id,type,name,location,date,participant_ids,participation_type,organized_by_program
1,مؤتمر,المؤتمر الدولي للقراءات القرآنية,مكة المكرمة,2024-03-10,1|2,مشاركة بورقة,لا
2,مؤتمر,مؤتمر الدراسات القرآنية المعاصرة,الرياض,2024-05-15,3|4,حضور,لا
3,مؤتمر,المؤتمر العالمي للقرآن الكريم,المدينة المنورة,2024-08-20,1|5|7,مشاركة بورقة,لا
4,ندوة,ندوة مناهج المفسرين في القراءات,جدة,2024-07-20,1|4|5,مشاركة,نعم
5,ندوة,ندوة الإعجاز البياني في القرآن,مكة المكرمة,2024-04-25,2|6,مشاركة,لا
6,ندوة,ندوة القراءات وعلومها,المدينة المنورة,2024-10-12,4|8,حضور,لا
7,ورشة,ورشة التحقيق العلمي لكتب القراءات,مكة المكرمة,2024-09-05,2|3|6,مشاركة,نعم
8,ورشة,ورشة منهجية البحث في الدراسات القرآنية,الرياض,2024-06-18,1|7|8,مشاركة,لا
9,ورشة,ورشة استخدام التقنية في تعليم القراءات,جدة,2024-11-10,3|5,مشاركة,نعم
10,مؤتمر,مؤتمر الجمعية العلمية للقرآن الكريم,الدمام,2024-02-28,4|6|7,مشاركة بورقة,لا
