id,year,type,name,location,date,participant_ids,participation_type,organized_by_program
1,1446,مؤتمر,المؤتمر الدولي للقراءات القرآنية,مكة المكرمة,2024-03-10,1|2,مشاركة بورقة,لا
2,1446,مؤتمر,مؤتمر الدراسات القرآنية المعاصرة,الرياض,2024-05-15,3|4,حضور,لا
3,1446,مؤتمر,المؤتمر العالمي للقرآن الكريم,المدينة المنورة,2024-08-20,1|5|7,مشاركة بورقة,لا
4,1446,ندوة,ندوة مناهج المفسرين في القراءات,جدة,2024-07-20,1|4|5,مشاركة,نعم
5,1446,ندوة,ندوة الإعجاز البياني في القرآن,مكة المكرمة,2024-04-25,2|6,مشاركة,لا
6,1446,ورشة,ورشة التحقيق العلمي لكتب القراءات,مكة المكرمة,2024-09-05,2|3|6,مشاركة,نعم
7,1446,ورشة,ورشة منهجية البحث في الدراسات القرآنية,الرياض,2024-06-18,1|7|8,مشاركة,لا
8,1447,مؤتمر,المؤتمر الدولي الثاني للقراءات,مكة المكرمة,2025-01-20,1|2|4,مشاركة بورقة,نعم
9,1447,ندوة,ندوة تطوير مناهج تعليم القراءات,الرياض,2025-02-15,3|5|7,مشاركة,لا
10,1447,ورشة,ورشة التقنيات الحديثة في ضبط المصحف,جدة,2025-01-10,2|6|8,مشاركة,نعم
