id;year;category;participation_type;title;location;date;participant_ids;organized_by_department;journal;citations_range;granting_body;student_author;notes
5;1446;ندوة;مشاركة;ندوة مناهج المفسرين في القراءات;جدة;1446-07-20;4260505|4270228|4280540;نعم;;;;;
6;1446;ورشة عمل;تنظيم;ورشة التحقيق العلمي لكتب القراءات;مكة المكرمة;1446-09-05;4280314|4310134|4300186;نعم;;;;;
7;1446;مناقشة علمية خارجية;مشاركة;مناقشة رسالة دكتوراه في جامعة الملك سعود;الرياض;1446-06-12;4260505;لا;;;;;
8;1446;بحوث الطلاب;نشر;منهج الإمام الشاطبي في توجيه القراءات;مكة المكرمة;1446-08-20;4280314;لا;المجلة العربية للقرآن;أقل من 10;;نعم;بحث مشترك مع طالب دكتوراه
9;1446;جائزة;حصول;جائزة التميز البحثي;مكة المكرمة;1446-04-20;4260505;لا;;;جامعة الطائف;;
10;1446;جائزة;حصول;جائزة أفضل بحث في القراءات;المدينة المنورة;1446-06-15;4280314;لا;;;مجمع الملك فهد لطباعة المصحف;;
11;1446;براءة اختراع;حصول;نظام تعليم القراءات التفاعلي;الرياض;1446-08-10;4310134;لا;;;مدينة الملك عبدالعزيز للعلوم والتقنية;;
12;1447;مؤتمر;مشاركة بورقة;المؤتمر الدولي الثاني للقراءات;مكة المكرمة;1447-02-15;4260505|4270228;لا;;;;;
13;1447;بحث منشور;نشر;توجيهات ابن خالويه النحوية للقراءات;مكة المكرمة;1447-03-10;4280540|4300186;لا;مجلة البحوث الإسلامية;21-50;;لا;
